time,low,high,open,close,volume
1465858800,17.74,17.93,17.77,17.89,817.40035425
1465855200,17.2,17.92,17.33,17.78,3606.721501370002
1465851600,17.11,17.52,17.38,17.5,2357.69299265
1465848000,17.11,17.49,17.49,17.25,678.05348444
1465844400,17.22,17.53,17.5,17.5,1374.89964991
1465840800,17.37,17.5,17.37,17.5,658.20890832
1465837200,17.07,17.37,17.07,17.36,1291.4530819300003
1465833600,16.91,17.14,17.02,17.07,1147.5854242
1465830000,17.01,17.65,17.25,17.17,1977.0302156700002
1465826400,16.8,17.25,16.95,17.25,1357.1951381600002
1465822800,16.9,16.97,16.9,16.95,841.6094102400001
1465819200,16.61,16.9,16.75,16.9,1751.9562568400002
1465815600,16.36,16.75,16.36,16.75,506.70864327999993
1465812000,16.63,16.74,16.63,16.68,409.50238804
1465808400,16.32,16.75,16.74,16.69,327.76783266
1465804800,16.5,16.78,16.5,16.74,798.2294256
1465801200,16.11,16.5,16.11,16.5,412.38190656999996
1465797600,15.98,16.11,15.98,16.11,386.99302007999995
1465794000,15.81,15.98,15.9,15.98,926.2900098800001
1465790400,15.74,15.9,15.89,15.9,61.80214584
1465786800,15.85,15.9,15.87,15.89,668.6586467199999
1465783200,15.67,15.9,15.85,15.88,446.89009316
1465779600,15.71,15.94,15.86,15.9,265.40548333
1465776000,15.49,15.91,15.91,15.88,1068.8470679200002
