time,low,high,open,close,volume
1499295600,265,266.81,266.77,266.27,4640.674600880024
1499292000,266.62,270.9,267.99,266.83,5689.220234640079
1499288400,263.4,268.27,265.2,267.99,5163.987781170101
1499284800,264.16,270.17,270,265.2,6261.264348610093
1499281200,266.82,273.43,270.66,270,10911.779369090045
1499277600,260.97,274.97,262,270.55,22692.641123119618
1499274000,256.97,263.26,256.97,262,13248.741634280099
1499270400,255.39,259.75,256.98,256.97,10633.862762650082
1499266800,253.86,257.63,255.41,256.99,12483.652849080114
1499263200,252.67,258,257.96,255.42,10711.275643060088
1499259600,256.02,262,262,257.96,10987.491244500045
1499256000,259.98,263.7,263.67,262,12783.565682200013
1499252400,260.4,264.49,262.2,263.67,4241.963646270006
1499248800,262,264.19,263.6,262.06,2067.0990698599976
1499245200,263.21,265.21,264.89,263.6,1407.843477109998
1499241600,262.88,265.7,264.23,264.89,2162.0164607900015
1499238000,263.16,268.62,267.88,264.23,5489.761401480025
1499234400,267.67,269.5,269.5,267.99,1604.8998271499986
1499230800,269,270.3,270.09,269.16,1861.7027089900016
1499227200,269.25,271.9,270.84,270.08,2161.3815821800044
1499223600,269,271.06,269.25,271,2229.688899400001
1499220000,268.1,272,269.4,269.44,4760.296146640037
1499216400,266.5,269.8,266.91,269.4,3271.620046639997
1499212800,265,269.18,269.18,266.92,8697.392080660014
