time,low,high,open,close,volume
1480978800,6.64,6.77,6.72,6.75,3631.3476229299986
1480975200,6.66,6.88,6.71,6.73,5847.345164340001
1480971600,6.56,6.92,6.91,6.71,11706.995059020013
1480968000,6.88,7.03,6.98,6.92,7969.980648999997
1480964400,6.94,7.08,6.94,7.03,5029.26922376
1480960800,6.86,7.18,7.07,6.92,12438.782715780018
1480957200,6.99,7.17,7.16,7.01,9114.505279579998
1480953600,7.15,7.21,7.2,7.16,2537.331040000001
1480950000,7.18,7.29,7.26,7.2,5487.590331000002
1480946400,7.16,7.31,7.26,7.27,2815.887075089999
1480942800,7.23,7.37,7.35,7.26,2067.5528410199995
1480939200,7.34,7.41,7.35,7.35,2274.457133
1480935600,7.3,7.38,7.34,7.35,779.9130550000002
1480932000,7.32,7.39,7.34,7.35,592.7789090000001
1480928400,7.31,7.44,7.41,7.35,2862.4077740000007
1480924800,7.4,7.49,7.47,7.44,926.91055754
1480921200,7.47,7.53,7.53,7.47,514.1159719999998
1480917600,7.46,7.55,7.53,7.53,2246.133884
1480914000,7.5,7.58,7.5,7.54,2582.5051840000006
1480910400,7.37,7.51,7.38,7.49,2964.1487051199997
1480906800,7.36,7.43,7.43,7.4,2831.2694757799986
1480903200,7.31,7.5,7.41,7.42,1455.5962254100002
1480899600,7.34,7.46,7.44,7.45,3354.5695389999987
1480896000,7.32,7.46,7.39,7.45,1518.5236360000001
