time,low,high,open,close,volume
1492988400,48.8,49,48.81,48.96,2832.2622485299985
1492984800,48.74,48.87,48.86,48.85,1479.2504695399966
1492981200,48.78,48.88,48.84,48.88,1415.2696857000012
1492977600,48.79,48.92,48.88,48.83,2016.5062800700018
1492974000,48.75,48.9,48.88,48.88,1834.9473406099976
1492970400,48.73,48.99,48.78,48.88,3414.9780625700064
1492966800,48.61,48.83,48.62,48.81,1263.7085232999952
1492963200,48.6,48.86,48.71,48.62,3651.7758912500153
1492959600,48.53,48.82,48.71,48.72,3132.446353450005
1492956000,48.43,48.71,48.54,48.68,2550.5718964500115
1492952400,48.35,48.56,48.55,48.54,1952.6478693699944
1492948800,48.37,48.63,48.42,48.55,964.1031420499983
1492945200,48.42,48.6,48.47,48.42,1027.320660109998
1492941600,48.46,48.65,48.65,48.46,959.6483795199975
1492938000,48.47,48.84,48.78,48.65,1704.4371680999989
1492934400,48.58,48.78,48.65,48.76,765.3604464099946
1492930800,48.49,48.66,48.54,48.66,620.8738953600003
1492927200,48.33,48.66,48.38,48.6,1447.396145979996
1492923600,48.28,48.62,48.51,48.38,1935.457526469998
1492920000,48.49,48.86,48.69,48.51,2922.2484638300075
1492916400,48.48,48.87,48.5,48.7,2142.6832700199952
1492912800,48.34,48.7,48.34,48.5,4577.720293069998
1492909200,48.25,48.71,48.48,48.32,6182.535063980027
1492905600,48.4,48.61,48.58,48.48,2696.0173107200008
