time,low,high,open,close,volume
1469228400,14.72,15.11,14.76,14.83,13140.473139059988
1469224800,14.65,14.82,14.7,14.82,4761.579394790001
1469221200,14.4,14.74,14.5,14.73,8602.080927700003
1469217600,14.15,14.9,14.75,14.53,14896.58315111998
1469214000,14.36,14.75,14.57,14.75,13519.907536469977
1469210400,14.06,14.77,14.46,14.57,15557.919456019989
1469206800,14.2,15,14.21,14.46,21970.458540079962
1469203200,13.85,14.21,13.96,14.21,12081.030398279994
1469199600,13.8,13.97,13.9,13.92,11460.791181769995
1469196000,13.69,14,13.95,13.93,15306.659855490005
1469192400,13.76,14,14,14,9550.321638580004
1469188800,13.6,14,13.75,14,7217.25759125
1469185200,13.33,13.97,13.39,13.7,6801.888717559994
1469181600,13.21,13.59,13.34,13.58,2684.4281451099996
1469178000,13,13.4,13.09,13.21,3410.6250934700006
1469174400,12.84,13.09,13,13.09,1385.2335179999995
1469170800,12.83,13.1,12.9,12.9,3357.11721656
1469167200,12.84,13.09,12.99,12.86,4441.884532500002
1469163600,12.96,13.1,13.09,12.99,4683.046984820001
1469160000,12.92,13.1,12.98,13.1,4373.66351206
1469156400,12.83,12.98,12.88,12.98,2616.0762019999997
1469152800,12.81,12.95,12.95,12.84,5163.332553269996
1469149200,12.75,12.98,12.82,12.95,5771.80476634
1469145600,12.73,12.98,12.76,12.82,6267.622069850017
