time,low,high,open,close,volume
1464908400,14.02,14.13,14.13,14.03,61.36042057
1464904800,14.02,14.14,14.14,14.13,390.21654709999996
1464901200,14.02,14.16,14.13,14.02,684.3092837500001
1464897600,14,14.15,14.1,14.15,90.71991485000001
1464894000,13.97,14.15,14.14,14.1,216.36309593999997
1464890400,13.98,14.15,13.99,14.13,802.73411955
1464886800,14,14,14,14,374.55840188999997
1464883200,13.97,14,13.97,14,144.59361866999998
1464879600,13.95,14.04,14.02,13.99,236.18310054
1464876000,13.91,14.12,14,13.99,254.40961027
1464872400,13.9,14.11,13.9,14.1,4.84596782
1464868800,13.99,14.13,14,14.12,736.3245790800001
1464865200,13.82,14,13.89,14,202.00893005999998
1464858000,13.81,13.95,13.95,13.81,1.2
1464854400,13.93,14.1,13.93,14.09,712.4957895
1464850800,13.77,13.95,13.95,13.79,111.73353784000001
1464847200,13.76,14.01,13.98,13.76,347.68503241
1464843600,13.76,14,13.86,13.85,416.92458049000004
1464840000,13.86,14,14,13.86,286.99411071
1464836400,13.85,14.07,13.88,13.85,552.47626827
1464832800,13.83,13.95,13.95,13.83,983.0344243599999
1464829200,13.91,14.08,14.08,13.95,134.68946463999998
1464825600,13.91,14.18,13.93,13.92,308.0115889700001
