time,low,high,open,close,volume
1473894000,11.9,11.94,11.93,11.91,173.49615000000003
1473890400,11.8,11.99,11.98,11.93,3457.310397839999
1473886800,11.91,12,11.94,11.99,1378.5190930100007
1473883200,11.87,11.94,11.92,11.94,1416.9837705300001
1473879600,11.9,11.93,11.93,11.92,2027.9849171499995
1473876000,11.91,11.94,11.94,11.93,1846.6127127900002
1473872400,11.93,12,11.97,11.96,3999.574928390001
1473868800,11.93,11.99,11.96,11.96,646.2643740000003
1473865200,11.94,12,12,11.94,1091.6789939999996
1473861600,11.97,12.03,11.98,11.99,907.7508384399997
1473858000,11.97,12.01,12,11.97,794.1390000000001
1473854400,11.95,12.02,11.96,12,597.6583162099998
1473850800,11.93,11.99,11.97,11.96,393.97356010000004
1473847200,11.94,11.99,11.95,11.98,617.3724499999998
1473843600,11.95,11.98,11.95,11.96,160.503631
1473840000,11.9,11.97,11.95,11.95,325.45272418999986
1473836400,11.94,11.99,11.96,11.95,603.4460229000003
1473832800,11.96,11.98,11.98,11.96,648.507984
1473829200,11.96,11.98,11.98,11.97,330.77312900000004
1473825600,11.96,11.98,11.96,11.96,632.7324209999997
1473822000,11.92,11.98,11.96,11.97,280.68534091999993
1473818400,11.9,11.98,11.93,11.95,895.5335398599998
1473814800,11.92,11.98,11.97,11.94,652.0740484400005
1473811200,11.89,11.99,11.92,11.98,363.30824600000005
