time,low,high,open,close,volume
1492902000,48.55,48.73,48.67,48.61,2856.953343180009
1492898400,48.5,48.81,48.54,48.69,3443.163589919999
1492894800,48.54,48.8,48.79,48.54,2757.6637314100103
1492891200,48.61,48.9,48.69,48.81,980.5120139799927
1492887600,48.52,48.81,48.75,48.69,2691.175386689999
1492884000,48.49,48.79,48.51,48.75,3096.1164409000057
1492880400,48.4,48.64,48.63,48.51,4567.117608830024
1492876800,48.62,49.08,48.9,48.63,5519.255533440007
1492873200,48.54,48.97,48.86,48.9,3909.7320247400016
1492869600,48.4,48.97,48.71,48.86,2576.9709747299967
1492866000,48.4,48.99,48.76,48.71,4842.321533530019
1492862400,48.6,48.88,48.83,48.74,2002.9605395999959
1492858800,48.78,48.83,48.79,48.83,392.7498621899999
1492855200,48.58,48.8,48.64,48.76,987.33184194
1492851600,48.53,48.65,48.57,48.65,619.1044003699999
1492848000,48.5,48.6,48.6,48.57,818.4869698799992
1492844400,48.55,48.77,48.61,48.6,1125.2916868
1492840800,48.53,48.69,48.66,48.6,2307.180064530003
1492837200,48.5,48.79,48.55,48.66,2627.946131069999
1492833600,48.4,48.68,48.57,48.55,3445.9803207500117
1492830000,48.51,48.65,48.6,48.57,1119.6272488999996
1492826400,48.38,48.64,48.42,48.64,2353.8200052500006
1492822800,48.35,48.62,48.48,48.43,2282.177908280008
1492819200,48.22,48.65,48.38,48.5,2317.9710627899985
