time,low,high,open,close,volume
1469142000,12.76,12.88,12.87,12.76,4907.365457630003
1469138400,12.77,12.96,12.84,12.88,7217.263968850004
1469134800,12.78,13.08,12.97,12.78,9411.551915109987
1469131200,12.69,12.98,12.85,12.98,7637.764939750009
1469127600,12.69,13,12.74,12.94,5957.067586240005
1469124000,12.43,13.06,12.7,12.7,12770.636536659995
1469120400,12.49,13.09,12.73,12.7,9524.812846499986
1469116800,12.2,12.85,12.25,12.64,4408.168157849999
1469113200,12.1,12.4,12.29,12.29,756.5105339199998
1469109600,12.15,12.4,12.38,12.26,1459.025907379999
1469106000,12.37,12.8,12.43,12.38,1651.9789542399978
1469102400,12.42,12.46,12.42,12.43,8.9215369
1469098800,12.4,12.45,12.41,12.42,183.60000000000036
1469095200,12.42,12.56,12.55,12.42,1208.180877
1469091600,12.55,12.75,12.72,12.6,321.97953700000005
1469088000,12.57,12.72,12.57,12.72,259.85657356999997
1469084400,12.5,12.57,12.5,12.57,191
1469080800,12.5,12.75,12.56,12.56,1348.7722469999999
1469077200,12.55,12.76,12.56,12.56,214.89822526
1469073600,12.55,12.66,12.66,12.64,552.1849699199997
1469070000,12.65,12.71,12.65,12.71,484.39999552
1469066400,12.65,12.71,12.71,12.65,264.37831021
1469062800,12.56,12.74,12.65,12.73,413.81163283000006
1469059200,12.52,12.72,12.53,12.66,1084.0279202899997
