time,low,high,open,close,volume
1503356400,317.08,323.91,319.78,322,10968.358996800078
1503352800,319.01,323.5,323.2,320.46,6943.1690497200325
1503349200,320,325.69,322.36,323.2,7672.654291030063
1503345600,319.71,330.21,330.2,322.36,19994.443356969914
1503342000,325.84,331.5,325.84,330.21,6485.020971560058
1503338400,325.71,330.49,329.05,325.85,9786.913916240097
1503334800,328.5,338.19,334.6,329.07,15148.534181180235
1503331200,330.23,334.62,330.28,334.59,10793.729942250111
1503327600,326.01,335.8,331.02,330,9617.920898660086
1503324000,323.07,339.94,339.93,331.02,29931.04783184981
1503320400,328,344.34,328.86,339.94,33701.30543239961
1503316800,325.02,328.8,327.5,328.8,11454.702259820117
1503313200,320.26,329.49,320.26,327.5,16075.183802780093
1503309600,318.48,322.99,318.89,320.26,6536.982174200059
1503306000,315.41,319.22,319.18,318.88,5701.1706670300555
1503302400,314.51,322.18,316.12,319.1,9369.853858960096
1503298800,312.6,318.9,317.13,316.12,14094.19650629021
1503295200,309.77,324,314.42,317.12,41843.716874330465
1503291600,302.65,314.61,302.97,313.74,28817.622623379477
1503288000,298.98,303,298.98,302.97,6929.185620290035
1503284400,297.54,298.98,297.89,298.97,2019.9182939900018
1503280800,295.6,297.9,296.8,297.9,2114.66495447
1503277200,295.27,298.74,298.73,296.8,3108.33403822002
1503273600,297.31,298.89,297.79,298.73,2921.2435683500053
