time,low,high,open,close,volume
1497999600,345.02,352,351.16,350.94,11961.900888590062
1497996000,351,354.5,351.07,352,7178.013235320015
1497992400,343.58,355.98,343.59,351.2,13652.548853800083
1497988800,338,348.72,347.52,343.59,15015.372968690066
1497985200,341.1,354.95,341.12,348.72,16767.31663118008
1497981600,325,358.39,357.02,341.11,50707.91917700983
1497978000,353.75,364.35,363.9,357.03,12398.432248820089
1497974400,362.16,364.2,364.2,363.91,5217.187058510007
1497970800,361.1,364.99,364.2,364.09,6303.67586604
1497967200,363.62,365,364.21,364.09,4747.191063130012
1497963600,360.33,364.96,364.96,364.47,5544.489685460017
1497960000,363.12,365.79,363.7,364.96,4423.428560950011
1497956400,362.02,363.99,362.17,363.77,2091.2867591899944
1497952800,361.5,362.79,362,362.25,2325.8835801199934
1497949200,360.99,364,363.84,361.5,3354.321619230002
1497945600,362.74,364.01,362.9,363.99,1637.3756703099978
1497942000,362.51,365.69,365.54,362.84,2157.156238329998
1497938400,362.2,365.75,363.6,365.54,3035.813891450018
1497934800,361.82,365.75,364.54,363.5,3866.3637508600227
1497931200,361.13,365.15,363.49,364.62,6994.27595006005
1497927600,359.04,365,359.79,363.5,10916.80464566005
1497924000,356.7,360,359.71,359.8,5823.260229680011
1497920400,357.22,359.72,357.42,359.72,3899.358138650015
1497916800,353.43,359.5,358.71,357.43,9182.190449340033
