time,low,high,open,close,volume
1473721200,11.84,11.9,11.85,11.86,1542.4451999400003
1473717600,11.8,11.85,11.82,11.85,1212.5985979999998
1473714000,11.78,11.85,11.84,11.82,1044.77190922
1473710400,11.76,11.85,11.8,11.82,1635.49589925
1473706800,11.78,11.84,11.79,11.84,663.2579900000002
1473703200,11.79,11.85,11.8,11.82,858.9357880000006
1473699600,11.79,11.85,11.85,11.8,1003.8740919999998
1473696000,11.79,11.87,11.79,11.87,1893.1077558200009
1473692400,11.76,11.82,11.79,11.8,594.8903549999999
1473688800,11.75,11.81,11.81,11.79,802.37152
1473685200,11.8,11.86,11.84,11.8,800.194589
1473681600,11.75,11.85,11.78,11.85,322.13068006
1473678000,11.71,11.83,11.79,11.74,1122.4776774100003
1473674400,11.78,11.85,11.85,11.78,277.14720194
1473670800,11.85,11.91,11.9,11.85,105.34798721
1473667200,11.89,11.95,11.92,11.91,283.34958600000004
1473663600,11.85,11.95,11.86,11.95,763.4165324500001
1473660000,11.71,11.89,11.73,11.86,958.9402127700006
1473656400,11.69,11.74,11.7,11.71,442.02313200000015
1473652800,11.69,11.72,11.7,11.7,247.90301484999992
1473649200,11.67,11.7,11.67,11.7,2443.2478538799996
1473645600,11.65,11.73,11.72,11.68,947.56553
1473642000,11.72,11.75,11.75,11.74,445.82949110000004
1473638400,11.64,11.79,11.64,11.78,571.9167829099991
