time,low,high,open,close,volume
1467500400,12.09,12.16,12.15,12.09,465.50954347000004
1467496800,12.14,12.18,12.15,12.14,360.42577967
1467493200,12.1,12.25,12.11,12.15,845.90106681
1467489600,12.14,12.14,12.14,12.14,114
1467486000,12.15,12.15,12.15,12.15,1
1467482400,12.1,12.24,12.24,12.1,43.72623589
1467478800,12.07,12.45,12.19,12.07,3508.1785425299995
1467475200,12.07,12.19,12.07,12.19,659.1862016800001
1467471600,12,12.09,12.04,12.09,1975.69506639
1467468000,12.04,12.04,12.04,12.04,3.2999009499999996
1467464400,12.03,12.05,12.04,12.05,592.32677844
1467460800,12.02,12.09,12.08,12.02,56.59192045
1467457200,12.08,12.08,12.08,12.08,261.589248
1467453600,12.04,12.09,12.06,12.09,26.96
1467442800,12.08,12.15,12.15,12.08,1179.6437600000002
1467439200,12.18,12.23,12.18,12.23,106.18247464000001
1467435600,12.11,12.24,12.11,12.24,93.00581199999999
1467432000,12.11,12.14,12.14,12.14,154.67355918
1467428400,12.12,12.16,12.16,12.15,104.71151151
1467424800,12.13,12.25,12.23,12.16,307.10752501
1467421200,12.04,12.25,12.24,12.24,569.9837688100001
1467417600,12.2,12.37,12.28,12.25,411.27115735000007
