time,low,high,open,close,volume
1473030000,11.76,11.8,11.77,11.77,448.3283299999999
1473026400,11.76,11.79,11.76,11.76,492.8983
1473022800,11.75,11.81,11.76,11.78,568.0598110000002
1473019200,11.75,11.82,11.81,11.75,736.1649249999998
1473015600,11.81,11.85,11.84,11.81,753.1296918300002
1473012000,11.79,11.86,11.82,11.84,638.4133149999998
1473008400,11.81,11.86,11.83,11.82,1059.061099
1473004800,11.79,11.88,11.86,11.83,1086.9808630000005
1473001200,11.77,11.86,11.77,11.85,815.4390862400004
1472997600,11.71,11.78,11.73,11.76,678.6800150000001
1472994000,11.61,11.79,11.68,11.74,1484.3652939599997
1472990400,11.65,11.73,11.67,11.73,275.651568
1472986800,11.63,11.67,11.65,11.66,347.754733
1472983200,11.61,11.67,11.62,11.63,174.95602
1472979600,11.54,11.7,11.54,11.62,207.542646
1472976000,11.54,11.68,11.68,11.55,1902.1362419999998
1472972400,11.6,11.71,11.69,11.68,690.4272569999999
1472968800,11.64,11.73,11.65,11.68,83.15639300000001
1472965200,11.58,11.7,11.6,11.67,282.35815499999995
1472961600,11.59,11.63,11.61,11.6,838.7993655699997
1472958000,11.61,11.76,11.69,11.62,1525.5907344199998
1472954400,11.68,11.88,11.8,11.68,1758.1750889799994
1472950800,11.67,11.79,11.69,11.77,511.73952674000003
1472947200,11.66,11.84,11.84,11.69,1727.4458549999993
