time,low,high,open,close,volume
1491174000,48.57,49.15,49.02,48.74,3776.7527120100167
1491170400,48.8,49.42,49,49.1,4768.92783846002
1491166800,48.59,49.99,49.94,49,9479.838597670017
1491163200,48.14,50,49.39,49.94,18006.31873347005
1491159600,48.45,51.01,49.72,49.17,25453.775419130026
1491156000,48.5,49.9,48.5,49.71,9563.411925770006
1491152400,48.4,49.4,49.39,48.5,13707.137249130032
1491148800,49.15,50,49.39,49.4,6779.312863410021
1491145200,49.16,50.41,50.3,49.22,15988.58175883003
1491141600,50.16,50.56,50.52,50.31,2632.198532940003
1491138000,50.25,50.98,50.66,50.52,2952.8241645300004
1491134400,50.03,50.66,50.28,50.65,1779.7880696899956
1491130800,50.25,50.71,50.38,50.34,1845.195338949998
1491127200,49.93,50.67,50.66,50.37,1652.072622969999
1491123600,50.51,51.1,51.02,50.66,2820.5650772699983
1491120000,49.97,51.19,50.16,51.02,6606.124027180005
1491116400,49.9,50.53,50.34,50.17,3843.3428624300054
1491112800,50.22,50.74,50.7,50.34,1272.844228669996
1491109200,50.5,50.86,50.58,50.7,1653.2231893800017
1491105600,50.1,50.93,50.72,50.64,6100.413105399993
1491102000,50.55,50.91,50.7,50.72,1621.4795349099984
1491098400,50.66,50.97,50.75,50.69,2273.9117730100006
1491094800,50.61,51.18,50.89,50.71,2996.557848669996
1491091200,50.43,50.9,50.72,50.9,2669.9384593900018
