time,low,high,open,close,volume
1496962800,255.82,258.64,258.11,258.64,5026.9667512000005
1496959200,255.5,258.57,258.19,258.13,8666.422798980006
1496955600,256.53,258.19,256.93,258.19,5004.380162050001
1496952000,254,257.5,254.24,256.93,6644.904664440021
1496948400,253.51,254.4,254.08,254.28,5797.087886859998
1496944800,253.35,254.5,254.48,254.08,5288.2849390700085
1496941200,251.25,254.48,253.78,254.48,6659.620205150019
1496937600,250,256,255.05,253.79,11475.715606069984
1496934000,251,255.54,253.91,255.08,8271.988447880023
1496930400,253.83,257.48,257.26,253.91,5627.152040540025
1496926800,257,259.26,258.95,257.26,5541.01461830001
1496923200,257.1,260.73,260.73,259.27,5803.16909095002
1496919600,259.85,260.95,260.93,260.74,2595.445561369994
1496916000,260.3,261,260.8,260.95,2066.5970901299993
1496912400,259.54,260.89,260.54,260.79,2162.879733690018
1496908800,259.79,260.7,259.98,260.68,2456.799679720022
1496905200,257.74,260,259.75,259.98,3178.269271249998
1496901600,257.74,259.75,257.75,259.75,5468.028262030009
1496898000,256.46,257.76,257.7,257.75,3909.322219220007
1496894400,254.21,257.75,254.22,257.7,7971.516745169996
1496890800,252.52,254.22,253.97,254.22,3648.886179379998
1496887200,252.22,254.2,253.9,253.97,7958.302455740009
1496883600,252,253.9,253.37,253.9,6861.333978860003
1496880000,250.52,255.99,255.61,253.4,8943.116737040025
