time,low,high,open,close,volume
1481324400,8.46,8.55,8.53,8.47,1246.0567465899994
1481320800,8.47,8.56,8.56,8.52,3578.0894603900033
1481317200,8.55,8.6,8.58,8.55,1315.6749228200003
1481313600,8.5,8.65,8.64,8.58,3112.6602589500003
1481310000,8.48,8.65,8.5,8.65,3504.26959279
1481306400,8.4,8.55,8.46,8.53,1951.870062739999
1481302800,8.4,8.49,8.47,8.45,1490.5605356300002
1481299200,8.4,8.57,8.51,8.49,1620.7185971699998
1481295600,8.48,8.62,8.55,8.5,3253.600819290001
1481292000,8.46,8.58,8.56,8.57,2663.765577350007
1481288400,8.53,8.62,8.6,8.56,3666.786304790001
1481284800,8.37,8.61,8.42,8.6,1640.0953719399997
1481281200,8.15,8.41,8.18,8.41,1310.0984449099994
1481277600,8.17,8.24,8.21,8.17,564.0270968500001
1481274000,8.2,8.33,8.31,8.2,563.9589263799998
1481270400,8.28,8.36,8.33,8.31,307.362713
1481266800,8.29,8.43,8.29,8.34,4040.7299843700007
1481263200,8.21,8.29,8.21,8.29,2734.190345190001
1481259600,8.17,8.23,8.17,8.21,385.1952800000001
1481256000,8.16,8.23,8.21,8.18,2200.081515589999
1481252400,8.14,8.25,8.25,8.21,1785.0786285900006
1481248800,8.13,8.27,8.23,8.25,3911.7547160000036
1481245200,8.12,8.45,8.12,8.21,4441.129635750008
1481241600,7.97,8.21,8.21,8.12,9328.305631280004
