time,low,high,open,close,volume
1497222000,340.25,348.19,347.59,343.01,11366.815216570087
1497218400,346.57,349.99,347.11,347.59,8734.803460460113
1497214800,346.2,350.99,350.73,347.12,7700.109598920059
1497211200,348.44,352.25,349.2,351,7826.780594050012
1497207600,346.06,352.33,352.08,349.4,10388.282000080018
1497204000,345.26,352.08,345.54,352.08,8913.594354470028
1497200400,340.9,346,341.7,345.45,6664.089976780031
1497196800,335.12,342,339.47,341.7,7309.273586690033
1497193200,331.9,339.99,336.5,339.38,9214.520791470035
1497189600,334.9,343.69,335,336.5,9043.021204740055
1497186000,328.14,338.61,336.5,335,12433.484058440074
1497182400,336.35,345.51,345.5,336.35,6489.889146390012
1497178800,344.03,348.42,346.92,345.5,3897.597189619996
1497175200,341.04,347.95,347.52,346.91,4298.091866450007
1497171600,345,351.99,348.61,347.52,4532.671193440006
1497168000,345.01,355,349.8,348.61,13641.529352170031
1497164400,342.98,349.8,342.98,349.8,5311.351376130013
1497160800,340.18,345.97,345.09,342.8,6015.899535760019
1497157200,338.51,345.16,340.97,345.09,5848.065902139986
1497153600,336.51,348.88,345.55,340.9,13336.460774930008
1497150000,340.34,348,342.5,345.85,10895.868362470015
1497146400,331.02,345.4,341.45,343.99,11973.049080220037
1497142800,317.05,347.32,328.08,341.5,31307.849049269927
1497139200,322.23,344.5,340.13,328.08,34382.84785732
