time,low,high,open,close,volume
1464994800,13.81,13.98,13.81,13.98,97.43464286000001
1464991200,13.8,13.91,13.85,13.81,406.86591953
1464987600,13.78,13.9,13.78,13.8,127.09383111999999
1464984000,13.78,13.98,13.93,13.78,536.8601408599999
1464980400,13.75,13.99,13.85,13.8,1087.4209832100003
1464976800,13.65,13.9,13.65,13.9,148.36146086999997
1464973200,13.52,13.9,13.74,13.6,1136.82159291
1464969600,13.49,13.9,13.8,13.74,2698.6856304800003
1464966000,13.6,13.96,13.66,13.63,694.56177582
1464962400,13.65,13.99,13.86,13.74,554.11949113
1464958800,13.77,14.02,13.8,13.85,710.4335353499999
1464955200,13.75,13.95,13.85,13.77,383.67358362
1464951600,13.66,13.85,13.66,13.85,16.42302304
1464948000,13.64,13.87,13.87,13.76,50.00116029
1464944400,13.64,14.03,14.02,13.64,653.15593694
1464940800,13.79,14.04,13.86,13.79,396.42066943
1464937200,13.86,14.01,13.86,13.86,21.771705400000002
1464933600,13.85,14.05,14.03,14.05,350.04750936000005
1464930000,13.95,14.08,14.04,13.98,112.31418190999999
1464926400,13.89,14.03,14,14.03,115.2
1464922800,13.9,14.04,14.04,14.01,946.79883559
1464919200,14,14.05,14.05,14.05,777.5346711399999
1464915600,14.03,14.06,14.06,14.05,23.637664899999997
1464912000,14.02,14.12,14.03,14.06,962.4736380799995
