time,low,high,open,close,volume
1493938800,93.77,96.66,95.83,95.97,25026.188015050036
1493935200,90.05,95.94,90.81,95.5,20373.424213590017
1493931600,87.5,91,88.97,90.88,26270.37028362006
1493928000,88.55,91.54,90.84,89,18113.045272850017
1493924400,90.2,93.4,92.76,90.88,29945.04474399011
1493920800,91.34,93.34,91.35,92.76,17755.445062920007
1493917200,90.21,92.54,90.66,91.34,16867.16841683999
1493913600,90.23,92.18,91.54,90.66,18428.255093270043
1493910000,89.99,92.69,89.99,91.55,23709.810274130043
1493906400,88.71,89.99,88.81,89.99,10702.544535390009
1493902800,87.78,89.2,87.79,89.09,9651.428909530005
1493899200,87.04,89.3,89.29,87.8,11057.37132149002
1493895600,88.55,89.82,88.9,89.3,8353.533637919985
1493892000,87.39,89.96,87.6,89,8481.313849039996
1493888400,86.73,87.7,87.63,87.6,4124.328695249994
1493884800,86.44,87.99,87.95,87.61,6160.7882343699985
1493881200,86.7,87.99,86.92,87.99,4604.084096179993
1493877600,86.47,88.5,87.72,86.94,12531.513047499999
1493874000,85.16,89.74,86.61,87.86,27524.041334499976
1493870400,83.17,86.96,83.4,86.62,19795.64212018004
1493866800,80.88,83.53,80.89,83.52,12132.57802622004
1493863200,80.31,81.21,81.18,80.94,9038.991379159987
1493859600,80.5,81.4,81.34,81.19,7969.600412089996
1493856000,81,81.35,81.19,81.34,7701.63282662
