time,low,high,open,close,volume
1485990000,10.7,10.74,10.74,10.72,1942.798666109998
1485986400,10.68,10.74,10.72,10.74,1096.5577513800004
1485982800,10.68,10.74,10.71,10.71,2125.161205620001
1485979200,10.64,10.72,10.65,10.71,1799.9729596699979
1485975600,10.53,10.65,10.57,10.64,3264.8955346100024
1485972000,10.56,10.66,10.62,10.57,3832.7930431200075
1485968400,10.58,10.63,10.59,10.62,1399.8470126999998
1485964800,10.56,10.62,10.6,10.59,2183.698214399996
1485961200,10.57,10.64,10.58,10.62,2888.6764740199997
1485957600,10.51,10.66,10.64,10.63,7669.494438479981
1485954000,10.64,10.83,10.76,10.64,5893.921197230002
1485950400,10.74,10.8,10.78,10.75,806.7233049999996
1485946800,10.7,10.82,10.73,10.77,4238.097901000001
1485943200,10.7,10.73,10.71,10.73,455.66943506000007
1485939600,10.68,10.75,10.74,10.72,1102.010240830002
1485936000,10.73,10.8,10.79,10.74,986.3551345500002
1485932400,10.76,10.82,10.78,10.81,1167.2563290000019
1485928800,10.76,10.81,10.78,10.77,1152.1715677799987
1485925200,10.77,10.83,10.82,10.78,1206.6879695800005
1485921600,10.78,10.86,10.81,10.81,2024.8641319899996
1485918000,10.73,10.85,10.77,10.81,4033.112202690019
1485914400,10.71,10.78,10.74,10.77,3367.333724819998
1485910800,10.71,10.75,10.73,10.74,2540.2454969999985
1485907200,10.69,10.75,10.7,10.72,1222.4836999999998
