time,low,high,open,close,volume
1480719600,7.51,7.77,7.57,7.73,4623.803078890004
1480716000,7.43,7.6,7.43,7.57,5278.7569409200005
1480712400,7.27,7.65,7.63,7.43,14773.616032970001
1480708800,7.62,7.74,7.7,7.67,7503.089575879999
1480705200,7.67,7.87,7.87,7.7,6133.410464000003
1480701600,7.69,7.92,7.75,7.87,5516.7145390199985
1480698000,7.69,7.88,7.7,7.75,8037.547753510003
1480694400,7.58,7.83,7.58,7.7,12013.262932590012
1480690800,7.57,7.97,7.94,7.58,10447.868616830037
1480687200,7.89,8.07,8.03,7.89,6723.562001990015
1480683600,8,8.12,8.08,8.05,1276.54705997
1480680000,8.02,8.13,8.04,8.1,1238.1226499999996
1480676400,8,8.12,8.06,8.06,3705.8828014900037
1480672800,7.88,8.08,8.06,8.05,1287.4999589999998
1480669200,7.97,8.16,8.16,8.06,3399.4893921300004
1480665600,7.97,8.17,7.99,8.17,1706.9416400199993
1480662000,7.93,8.16,8.16,7.97,2152.8630870000025
1480658400,8.03,8.16,8.14,8.16,4020.58524204
1480654800,8.14,8.2,8.2,8.14,2183.3604174600005
1480651200,8.15,8.22,8.22,8.21,1827.166310389999
1480647600,8.2,8.27,8.24,8.22,2037.692691259997
1480644000,8.2,8.29,8.24,8.22,2378.15752294
1480640400,8.15,8.36,8.36,8.26,7448.650083560035
1480636800,8.34,8.46,8.46,8.37,2468.6623441
