time,low,high,open,close,volume
1465081200,13.82,13.97,13.9,13.95,147.96523951999995
1465077600,13.81,13.94,13.9,13.81,25.000000000000004
1465074000,13.9,13.9,13.9,13.9,1
1465070400,13.81,13.95,13.9,13.95,121.39565040000001
1465066800,13.8,13.98,13.98,13.97,155.79398257000003
1465063200,13.87,14,13.87,13.99,296.90532805
1465059600,13.87,14,13.98,14,586.2407466999998
1465056000,13.85,13.99,13.88,13.86,64.09663748999999
1465052400,13.87,13.9,13.89,13.88,46.87540061
1465048800,13.56,13.97,13.79,13.7,1268.38892994
1465045200,13.78,13.94,13.78,13.94,72.2556687
1465041600,13.78,13.78,13.78,13.78,8.23219745
1465034400,13.67,13.8,13.68,13.71,261.265
1465030800,13.67,13.99,13.94,13.67,1239.577497170001
1465027200,13.77,13.86,13.86,13.77,361.81901700000003
1465023600,13.86,13.97,13.96,13.94,19.648
1465020000,13.85,13.97,13.85,13.86,38.21751046
1465016400,13.84,13.98,13.84,13.85,25.604215820000004
1465012800,13.82,14.01,13.91,13.83,614.757539760001
1465009200,13.91,13.98,13.97,13.91,61.59446754999999
1465005600,13.91,14.02,13.91,13.92,107.13970817000002
1465002000,13.82,13.98,13.93,13.91,399.00939301
1464998400,13.91,14.03,13.98,13.91,338.67706965
