time,low,high,open,close,volume
1478559600,10.9,10.97,10.95,10.93,2632.6248623900005
1478556000,10.94,10.98,10.95,10.95,1260.0288919700001
1478552400,10.92,10.99,10.96,10.96,1678.84644576
1478548800,10.95,11,10.97,10.95,1982.7133979999994
1478545200,10.94,10.99,10.96,10.97,1012.2754130000003
1478541600,10.91,11,10.97,10.96,2506.7829839399997
1478538000,10.92,11,10.92,10.98,1382.2101572999998
1478534400,10.92,10.98,10.94,10.92,1447.0935869999996
1478530800,10.93,11,10.98,10.93,1283.7191238399998
1478527200,10.94,10.98,10.96,10.98,542.0964961799995
1478523600,10.92,11,10.98,10.95,1656.7716037799994
1478520000,10.93,10.99,10.93,10.98,254.44969165999998
1478516400,10.92,10.94,10.92,10.93,515.3462700000001
1478512800,10.91,10.95,10.95,10.92,1160.302635
1478509200,10.92,11.01,10.99,10.92,1400.5376097600008
1478505600,10.96,10.99,10.99,10.98,388.45229000000006
1478502000,10.98,11.02,10.99,10.99,534.8517127199999
1478498400,10.96,11.03,11.03,11,1016.7970676400001
1478494800,11.03,11.06,11.05,11.03,710.962285
1478491200,11.01,11.06,11.02,11.05,570.051265
1478487600,11.01,11.04,11.02,11.02,1094.4664200000004
1478484000,10.99,11.03,11.01,11.02,1064.5698280000001
1478480400,10.96,11.01,10.96,11.01,979.1050940600002
1478476800,10.95,11.01,11.01,10.95,1072.9201957600003
