time,low,high,open,close,volume
1484175600,9.77,10.44,9.9,9.95,22088.628719900134
1484172000,9.73,9.9,9.8,9.9,3263.1173972100014
1484168400,9.62,9.87,9.85,9.82,5756.482033809923
1484164800,9.7,10.08,9.86,9.83,7458.056940840025
1484161200,9.57,9.99,9.66,9.89,8193.738491150025
1484157600,9.47,9.97,9.6,9.66,11809.794578880304
1484154000,9.54,9.98,9.94,9.62,14429.495223529895
1484150400,9.8,10.03,9.94,9.94,6436.942829000032
1484146800,9.82,10.04,10.01,9.93,6743.6268853499805
1484143200,9.82,10.05,10.03,10.03,6653.597474049973
1484139600,9.78,10.08,10.04,10.04,9060.86123790001
1484136000,9.98,10.43,10.14,10.04,10650.666238599904
1484132400,10.07,10.44,10.33,10.13,7164.676809380042
1484128800,10.19,10.37,10.32,10.3,3642.898494890001
1484125200,10.19,10.79,10.76,10.3,9591.012757459936
1484121600,10.69,10.84,10.72,10.76,3750.7354760000107
1484118000,10.67,10.77,10.7,10.71,1060.0831085600014
1484114400,10.66,10.78,10.78,10.73,1413.1771619999997
1484110800,10.71,10.78,10.76,10.77,2393.120961119998
1484107200,10.67,10.8,10.74,10.76,2220.928089549998
1484103600,10.69,10.75,10.71,10.74,2168.5367999
1484100000,10.66,10.78,10.69,10.71,4080.8538130000256
1484096400,10.65,10.72,10.66,10.67,2253.9588109999995
1484092800,10.56,10.68,10.63,10.66,4381.149724999992
