time,low,high,open,close,volume
1486681200,10.94,11.07,10.96,11.02,3574.4454249999894
1486677600,10.95,11.01,10.98,10.96,2052.712483729996
1486674000,10.94,11.06,10.98,10.98,2179.7426234700047
1486670400,10.79,11,10.83,10.97,7654.757434850004
1486666800,10.7,10.94,10.94,10.85,8363.047826540009
1486663200,10.9,11.03,10.99,10.94,4019.57986638
1486659600,10.97,11.06,11.03,11.01,4745.469671670041
1486656000,10.85,11.04,10.95,11.04,7774.997022039949
1486652400,10.71,11.07,10.82,10.98,12316.95944017006
1486648800,10.61,11.04,10.89,10.84,15716.604377199972
1486645200,10.8,11.35,11.21,10.88,22918.604239799737
1486641600,11.21,11.38,11.34,11.21,4005.333125110023
1486638000,11.34,11.36,11.35,11.34,1000.8226290000002
1486634400,11.36,11.4,11.4,11.36,807.1481579999999
1486630800,11.38,11.41,11.38,11.39,1252.9953699999985
1486627200,11.32,11.39,11.33,11.39,966.3812635399998
1486623600,11.32,11.38,11.37,11.32,1895.4529229999964
1486620000,11.37,11.46,11.46,11.38,1310.8649822899988
1486616400,11.45,11.49,11.49,11.45,1858.0803930100008
1486612800,11.46,11.54,11.47,11.49,5305.404317399998
1486609200,11.4,11.49,11.41,11.49,4126.036553359998
1486605600,11.39,11.43,11.42,11.41,2366.339447889998
1486602000,11.42,11.45,11.42,11.43,870.3339979299991
1486598400,11.39,11.44,11.41,11.43,1268.3031503499997
